model_name,feature_set,seq_len,trial,pr_auc,roc_auc,f1,precision@5,precision@10,precision@15,precision@20,precision@25,precision@30
bitenet,dx,10,3,0.37919490469696215,0.5711398500828031,0.3241106719367589,0.7130801687763713,0.6865473823724321,0.6641697877652933,0.6490812092471844,0.6480955088118249,0.6475770925110133
rnn,dxtx,10,3,0.40954106258161027,0.6051054650047939,0.3148148148148148,1.0,1.0,1.0,1.0,1.0,1.0
rnn,dx,10,3,0.37616521985153073,0.5900047938638543,0.29508196721311475,0.7059352517985612,0.6909581646423751,0.6841463414634147,0.6731875719217492,0.6635410921125207,0.6574468085106383
brnn,dxtx,10,3,0.43442247911474524,0.6261221999477034,0.34977578475336324,1.0,1.0,1.0,1.0,1.0,1.0
brnn,dx,10,3,0.42336567378133594,0.6265362154623898,0.3192488262910798,1.0,1.0,1.0,1.0,1.0,1.0
retain,dxtx,10,3,0.3619843026709472,0.5787065283709578,0.3178294573643411,0.7968413496051687,0.7926534557757371,0.7870994940978078,0.7819665759813448,0.78,0.7822608695652173
retain,dx,10,3,0.385373321360297,0.596999477033034,0.2971887550200803,0.7498267498267498,0.7594246031746031,0.7555953446732319,0.7552301255230126,0.752411575562701,0.75
deepr,dxtx,10,3,0.39040151317765276,0.6013030593567505,0.3020408163265306,0.7866043613707165,0.7801566579634465,0.7737556561085973,0.7671691792294807,0.7675059008654602,0.7689138576779027
deepr,dx,10,3,0.36157348349975466,0.5567963915279351,0.30303030303030304,0.8293539325842697,0.828612578012482,0.8271704180064309,0.8270944741532977,0.8266796494644596,0.8248330297510625
bitenet,dxtx,10,4,0.32144580245424254,0.5573764084467722,0.20192307692307693,1.0,1.0,1.0,1.0,1.0,1.0
bitenet,dx,10,4,0.2964038555009027,0.5462819238629131,0.11560693641618497,0.6032456631225518,0.6678684091933303,0.6834107218235542,0.6942519364044027,0.7058823529411765,0.7143945163747144
rnn,dxtx,10,4,0.3547309464336071,0.6157076014249183,0.2767857142857143,0.6759715380405036,0.7130469057942451,0.7415492957746479,0.7557251908396947,0.7654360280076384,0.7720701322669947
rnn,dx,10,4,0.3337166996037442,0.5801851500295927,0.24107142857142855,0.7973760932944607,0.7113676731793961,0.673328738800827,0.6500909642207399,0.6396194739787353,0.6330323951141795
brnn,dxtx,10,4,0.3238710318716486,0.5452880545846408,0.21256038647342995,1.0,1.0,1.0,1.0,1.0,1.0
brnn,dx,10,4,0.38781765283944675,0.6256239600665557,0.28,1.0,1.0,1.0,1.0,1.0,1.0
retain,dxtx,10,4,0.29611307011583027,0.5450535461032509,0.23478260869565215,0.5362318840579711,0.5845284658843981,0.6094740768370012,0.6207488835451734,0.6235294117647059,0.6254740834386852
retain,dx,10,4,0.35327868388855427,0.5791577795396934,0.3149606299212598,1.0,1.0,1.0,1.0,1.0,1.0
deepr,dxtx,10,4,0.35273811731720556,0.5814693631419671,0.2819383259911894,0.6409185803757829,0.6315298507462687,0.6307202546756864,0.6283218056061157,0.6253415300546448,0.621261378413524
deepr,dx,10,4,0.33031709572209866,0.5638923941082536,0.27530364372469635,1.0,1.0,1.0,1.0,1.0,1.0
bitenet,dxtx,12,0,0.2994793778308549,0.5651989022952009,0.23744292237442927,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dx,12,0,0.3200907117982358,0.5852819105506668,0.26714801444043323,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dxtx,12,0,0.31453505533718884,0.5657602286129003,0.23923444976076555,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dx,12,0,0.3113807494924315,0.5560192325138347,0.2336448598130841,0.24154886293792255,0.22436165759732105,0.2283434650455927,0.2313049853372434,0.23685152057245082,0.24032371569317382
brnn,dxtx,12,0,0.34950123281948803,0.5841309081012429,0.27,0.3624235686492496,0.33501161890007747,0.3129472999349382,0.3066161468959487,0.30231923601637106,0.3044496487119438
brnn,dx,12,0,0.3073301286781276,0.5734373582509299,0.19607843137254902,0.0,0.0,0.0,0.0,0.0,0.0
retain,dxtx,12,0,0.3481472259947372,0.6097251202032115,0.32128514056224894,0.0,0.0,0.0,0.0,0.0,0.0
retain,dx,12,0,0.3046284016245777,0.5796289576340379,0.23904382470119523,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dxtx,12,0,0.38300252559677955,0.617130091626599,0.3552123552123552,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dx,12,0,0.32285668984897664,0.5594552299736912,0.2682926829268293,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dxtx,12,1,0.3629297050630564,0.6079661016949152,0.25833333333333336,1.0,1.0,1.0,1.0,1.0,1.0
bitenet,dx,12,1,0.37144501428409926,0.5810275423728812,0.28193832599118945,1.0,1.0,1.0,1.0,1.0,1.0
rnn,dxtx,12,1,0.37426996601065865,0.5929025423728813,0.2844444444444445,0.808378266279552,0.7407928688716866,0.7277985074626866,0.7230085582620145,0.7247985403679489,0.7273899957001576
rnn,dx,12,1,0.36842010956392324,0.5993008474576271,0.275,0.9661691542288557,0.9493896993152724,0.929089632576644,0.915005035246727,0.9067130053045546,0.9013292433537833
brnn,dxtx,12,1,0.3675432341340439,0.6021822033898304,0.22831050228310498,0.8535900521460088,0.8036090930396063,0.7986399697771062,0.7996985429576285,0.7987012987012987,0.8006139453296302
brnn,dx,12,1,0.36106323008901586,0.5732733050847458,0.24413145539906103,0.8465674110835402,0.7490312286300433,0.6991841694150321,0.6842499625355912,0.672729778145239,0.6707930367504835
retain,dxtx,12,1,0.3541631569316373,0.592521186440678,0.2809917355371901,0.8318777292576419,0.7842696629213484,0.7643689135000955,0.7580324610798278,0.7531683765841883,0.7535618563972352
retain,dx,12,1,0.310050380276142,0.5553495762711864,0.2656826568265683,1.0,1.0,1.0,1.0,1.0,1.0
deepr,dxtx,12,1,0.3552372820321177,0.5759745762711864,0.2727272727272727,0.9504761904761905,0.9136955291454443,0.8774263904034897,0.8559762435040832,0.8425183700734803,0.833384996900186
deepr,dx,12,1,0.31344114402417583,0.5529131355932203,0.2456140350877193,0.968511934992382,0.9383206106870229,0.9212467285272424,0.905829596412556,0.8929827809664876,0.8827775867995875
bitenet,dxtx,12,2,0.33951405492527775,0.5250188892081431,0.30418250950570347,0.8631673396141768,0.8347134812851937,0.8260211800302572,0.8252595155709342,0.823873121869783,0.8239761323569298
bitenet,dx,12,2,0.37639373394589754,0.5876565675914397,0.288135593220339,0.8793903247183565,0.8312829525483304,0.8065405831363278,0.7960526315789473,0.7905594405594406,0.7882592466915507
rnn,dxtx,12,2,0.34391226457553536,0.5541934042077707,0.25550660792951535,0.8722442057659695,0.840081799591002,0.8220614828209765,0.8127340823970037,0.8059360730593608,0.8027769012306721
rnn,dx,12,2,0.3644403307020951,0.5637391054496697,0.2758620689655173,0.8287037037037037,0.7958162801273306,0.7786228983186549,0.779654792508263,0.7793247476505395,0.7819397993311037
brnn,dxtx,12,2,0.3543106294392158,0.5853845417105641,0.27731092436974797,0.8997821350762527,0.8705882352941177,0.8590130916414904,0.8506716651046548,0.8428529150636282,0.8380141843971631
brnn,dx,12,2,0.33068275824791127,0.5530866562376954,0.1935483870967742,0.8577263444520081,0.8226784881007932,0.8092369477911646,0.8022263450834879,0.7976858345021038,0.7970380343318748
retain,dxtx,12,2,0.3323189714061864,0.5425831923293853,0.2992125984251968,0.8586956521739131,0.8482849604221636,0.8410838520688393,0.8333882120513665,0.8286585365853658,0.8302486986697513
retain,dx,12,2,0.3305292142556764,0.5455948238248784,0.242914979757085,0.8760907504363001,0.8568657874321179,0.8422628951747089,0.8366849482023156,0.8347107438016529,0.8302193338748984
deepr,dxtx,12,2,0.35455785174695575,0.5708957209292427,0.33333333333333337,0.818733153638814,0.8071269487750556,0.7992578849721707,0.8025392582692951,0.8023543990086741,0.8060446009389671
deepr,dx,12,2,0.32769895859652,0.5100618289010206,0.24369747899159663,0.8644518272425249,0.852112676056338,0.8344155844155844,0.8243992606284658,0.8130165289256198,0.8065991506043777
bitenet,dxtx,12,3,0.3499675327604914,0.5859589611254475,0.21367521367521367,0.609594383775351,0.5909090909090909,0.5787411856881692,0.5727408142999006,0.5676253862609936,0.5614397065566255
bitenet,dx,12,3,0.3488261723957532,0.5580933155747939,0.26495726495726496,0.7723235156615241,0.7171849427168576,0.6916866028708134,0.6873385012919897,0.6857779014750904,0.6847411444141689
rnn,dxtx,12,3,0.37830759133667463,0.6024931324398568,0.25396825396825395,0.6728187919463087,0.6330174927113703,0.6093312597200622,0.6022052586938084,0.5926220806794055,0.5882949075247023
rnn,dx,12,3,0.38020298663571184,0.5963175310080746,0.24778761061946902,1.0,1.0,1.0,1.0,1.0,1.0
brnn,dxtx,12,3,0.37420568983823854,0.6029093482061101,0.23829787234042557,0.672752808988764,0.6657777777777778,0.6515601783060921,0.6459170013386881,0.6385240775484677,0.6415876777251185
brnn,dx,12,3,0.3675166425003532,0.559825813701823,0.2926829268292683,0.687741935483871,0.6611157368859284,0.6514084507042254,0.6532823454429573,0.6498516320474778,0.6463620981387479
retain,dxtx,12,3,0.357353999958117,0.5746274868892034,0.2813688212927757,0.6541755888650964,0.602229188436085,0.5855400178518299,0.576933514246947,0.5755947812739831,0.5749145924841386
retain,dx,12,3,0.3522333561754662,0.5742476900024973,0.2641509433962264,1.0,1.0,1.0,1.0,1.0,1.0
deepr,dxtx,12,3,0.3527578777148914,0.569643303088321,0.2788844621513944,0.6733393994540491,0.6454378444580526,0.6180851063829788,0.6053658536585366,0.5938803894297635,0.5805739514348786
deepr,dx,12,3,0.34421662546318227,0.5530206859235828,0.27609427609427606,0.7293464858199753,0.6855753646677472,0.6501007387508395,0.6304924800943674,0.6145326850351162,0.6080262493690055
bitenet,dxtx,12,4,0.32219827869638384,0.6054398557170884,0.2892561983471074,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dx,12,4,0.29222533771277576,0.5728299679506709,0.2222222222222222,0.4495192307692308,0.3897216274089936,0.38341968911917096,0.359465737514518,0.3493520518358531,0.33249370277078083
rnn,dxtx,12,4,0.31435451554214194,0.5943992883342879,0.25365853658536586,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dx,12,4,0.31109950304474454,0.5917488209990129,0.22110552763819097,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dxtx,12,4,0.31371233812336297,0.5700881051900415,0.21390374331550802,0.43463497453310695,0.42162162162162165,0.440061871616396,0.45170876671619614,0.46125995655322233,0.4689950106913756
brnn,dx,12,4,0.3119103571056023,0.6055799953692985,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0
retain,dxtx,12,4,0.3028585187509119,0.5743654110966232,0.23963133640552994,0.4358047016274864,0.3641207815275311,0.33835078534031415,0.32886655499720824,0.3159722222222222,0.3080785029666819
retain,dx,12,4,0.2669832957940381,0.5164816417055607,0.2110091743119266,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dxtx,12,4,0.2894968453410352,0.5872460730432238,0.2542372881355932,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dx,12,4,0.30300426764777993,0.5930405430106872,0.27091633466135456,0.10416666666666667,0.11940298507462686,0.10256410256410256,0.14130434782608695,0.18018018018018017,0.1893939393939394
bitenet,dxtx,14,0,0.33515764754637667,0.5862720475570558,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dx,14,0,0.2991421618320721,0.5707077107406596,0.23923444976076558,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dxtx,14,0,0.3638941685739231,0.6089330768078709,0.2933333333333334,0.055290753098188754,0.13477653631284917,0.20334928229665072,0.24741144414168936,0.2746406570841889,0.295219319862001
rnn,dx,14,0,0.3642261613844995,0.5832882109653115,0.30379746835443044,1.0,1.0,1.0,1.0,1.0,1.0
brnn,dxtx,14,0,0.33448461855888245,0.5619520512436492,0.2222222222222222,0.28148710166919577,0.2779860739153723,0.285364659813999,0.2954869358669834,0.3023798413439104,0.30932594644506
brnn,dx,14,0,0.35369334576036127,0.5695210884667228,0.28936170212765955,0.273817925194072,0.36430542778288866,0.41260534994503484,0.4343720491029273,0.4515068493150685,0.45695200395843644
retain,dxtx,14,0,0.3795658974421662,0.6154883008260273,0.3052208835341365,0.0,0.0,0.0,0.0,0.0,0.0
retain,dx,14,0,0.30584031642445414,0.5447863503876684,0.24313725490196078,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dxtx,14,0,0.3281495782364242,0.578864298798401,0.27906976744186046,0.35881238155401135,0.3166794773251345,0.31634278432621854,0.321865889212828,0.32620027434842247,0.33015368309485954
deepr,dx,14,0,0.3562001155516666,0.5902581767491157,0.29230769230769227,0.30361305361305363,0.3035971223021583,0.29911352587932516,0.29439719859929964,0.2892561983471074,0.28263191625721
bitenet,dxtx,14,1,0.38305548502318587,0.6490971423466483,0.3035714285714286,1.0,1.0,1.0,1.0,1.0,1.0
bitenet,dx,14,1,0.30765358811170124,0.5912349663312824,0.23923444976076552,1.0,1.0,1.0,1.0,1.0,1.0
rnn,dxtx,14,1,0.3580934055784736,0.610849925738981,0.2697674418604651,0.9366319444444444,0.8469101123595506,0.8146047500886211,0.8015290519877676,0.8056951423785594,0.808628904182107
rnn,dx,14,1,0.32788542287758077,0.5734179052809076,0.25112107623318386,1.0,1.0,1.0,1.0,1.0,1.0
brnn,dxtx,14,1,0.34867058438162524,0.5972707679594411,0.23232323232323238,0.8415326395458845,0.7507322788517867,0.7433520370822152,0.7513898154325106,0.7591271506504407,0.7617510591083316
brnn,dx,14,1,0.36502898911943604,0.6018045985996494,0.26046511627906976,0.7536496350364964,0.6630434782608695,0.6278790306429001,0.6133958007981953,0.6004439511653719,0.591484293583445
retain,dxtx,14,1,0.3217671755894287,0.5879797652681772,0.25833333333333336,0.9260869565217391,0.8967205090553109,0.892243026366068,0.8860549850944022,0.8826917247650803,0.880837814888197
retain,dx,14,1,0.27284907918896756,0.5549699047448883,0.17886178861788618,0.9204545454545454,0.9045996592844975,0.9033212758960868,0.9010740531373658,0.8985358335473927,0.8972503617945007
deepr,dxtx,14,1,0.312995388792206,0.5841717942132241,0.24505928853754944,0.7909535452322738,0.7078348128135855,0.6571155682903533,0.6275960170697013,0.6107453252567817,0.6013899230578307
deepr,dx,14,1,0.3177183313030288,0.5768015276552503,0.24793388429752067,0.8234848484848485,0.7671361502347418,0.7593688362919132,0.7600713012477719,0.7655677655677655,0.7714285714285715
bitenet,dxtx,14,2,0.31561987640256167,0.5889768842860528,0.22857142857142856,0.7101623571858088,0.7345971563981043,0.7436340094950367,0.7431648715824358,0.7437325905292479,0.7438366718027735
bitenet,dx,14,2,0.3162133396197244,0.5488148825035819,0.25,0.5117516629711751,0.45991826469663627,0.4541130386121992,0.45154585606651076,0.44921491658488716,0.44298142487655773
rnn,dxtx,14,2,0.3141907864499435,0.5635766744508749,0.2200956937799043,1.0,1.0,1.0,1.0,1.0,1.0
