model_name,feature_set,seq_len,trial,pr_auc,roc_auc,f1,precision@5,precision@10,precision@15,precision@20,precision@25,precision@30
rnn,dxtx,8,0,0.4183676510835394,0.6050718854090179,0.30042918454935624,0.3850129198966408,0.44236526946107785,0.46879432624113476,0.48166089965397924,0.48944860449285227,0.494949494949495
rnn,dx,8,0,0.428036083553921,0.6256531409294555,0.27083333333333337,0.3364573570759138,0.41352201257861637,0.45080763582966227,0.4672364672364672,0.479108635097493,0.4855769230769231
brnn,dxtx,8,0,0.42265635203514007,0.6081686513637476,0.3153526970954357,0.27037933817594834,0.29476248477466505,0.3163656267104543,0.32528263103802674,0.3271728271728272,0.3270257156720039
brnn,dx,8,0,0.44797946348977624,0.6333046004533411,0.3431372549019608,0.0,0.0,0.0,0.0,0.0,0.0
retain,dxtx,8,0,0.4007285150664436,0.585214272792091,0.25641025641025644,1.0,1.0,1.0,1.0,1.0,1.0
retain,dx,8,0,0.3767693597020353,0.5824154774446892,0.3054545454545455,1.0,1.0,1.0,1.0,1.0,1.0
deepr,dxtx,8,0,0.4108235434736114,0.62158797050091,0.30567685589519655,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dx,8,0,0.3879998008765841,0.5918441188051379,0.31007751937984496,0.3807973962571196,0.42934488359501893,0.47339449541284406,0.49770737807419757,0.5074102964118564,0.5118912797281994
bitenet,dxtx,8,1,0.40875437973047735,0.6237642201151443,0.3208191126279864,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dx,8,1,0.4100476767206844,0.5897104364205217,0.30379746835443033,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dxtx,8,1,0.3925630042649895,0.5863635879917845,0.2786885245901639,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dx,8,1,0.4371034071336094,0.6505017612191255,0.3098591549295775,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dxtx,8,1,0.42254253877357245,0.622918196426481,0.31092436974789917,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dx,8,1,0.42059765611601263,0.6190658621460269,0.29807692307692313,0.0,0.0,0.0,0.0,0.0,0.0
retain,dxtx,8,1,0.4331136722157108,0.6380402047483745,0.32512315270935965,0.0,0.0,0.0,0.0,0.0,0.0
retain,dx,8,1,0.3792186474161717,0.5571411848588365,0.3125,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dxtx,8,1,0.36910677152478005,0.5768178867498857,0.288,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dx,8,1,0.3776940316107014,0.5880982025987294,0.2845528455284553,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dxtx,8,2,0.35388823147390386,0.6203364909760258,0.20224719101123598,0.1701346389228886,0.20597652081109924,0.2572283150548355,0.33184257602862255,0.37133277451802177,0.40047961630695444
bitenet,dx,8,2,0.2736962638377603,0.5610521235521235,0.12422360248447205,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dxtx,8,2,0.3258816038354536,0.585166561910748,0.18681318681318682,0.041666666666666664,0.08891595615103533,0.12295081967213115,0.14965986394557823,0.18032786885245902,0.20297555791710944
rnn,dx,8,2,0.3052024459947532,0.5560518990751548,0.21256038647342995,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dxtx,8,2,0.30985050972811373,0.5878715093831374,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dx,8,2,0.3415058822666135,0.59365179132621,0.14457831325301207,0.0,0.0,0.0,0.0,0.0,0.0
retain,dxtx,8,2,0.30585761571701414,0.5802841878423274,0.2090909090909091,1.0,1.0,1.0,1.0,1.0,1.0
retain,dx,8,2,0.2778449754933541,0.5416965969291551,0.25217391304347825,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dxtx,8,2,0.3358589366557233,0.5988372093023255,0.20487804878048776,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dx,8,2,0.303669210943134,0.5311125078566938,0.16867469879518074,0.08598726114649681,0.14916467780429593,0.22093023255813954,0.30009407337723426,0.37099494097807756,0.4341906202723147
bitenet,dxtx,8,3,0.3900354044426644,0.6162126446349787,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dx,8,3,0.3675627082075207,0.5864428119537168,0.2656826568265683,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dxtx,8,3,0.4378748403250756,0.6658619828519104,0.26,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dx,8,3,0.40547277802662357,0.6310143178223591,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dxtx,8,3,0.41390447669760544,0.6437401148755515,0.24880382775119617,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dx,8,3,0.3786124483801471,0.6168317655872804,0.21890547263681595,0.0,0.0,0.0,0.0,0.0,0.0
retain,dxtx,8,3,0.4031585263792432,0.6523869974194623,0.3293172690763052,0.0,0.0,0.0,0.0,0.0,0.0
retain,dx,8,3,0.3663334628282643,0.5684987097311246,0.28085106382978725,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dxtx,8,3,0.42010054568234717,0.643438358445018,0.27619047619047615,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dx,8,3,0.40203244604404487,0.6304003995671357,0.24657534246575344,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dxtx,8,4,0.3220066191202634,0.5692600249864564,0.16568047337278105,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dx,8,4,0.3687217776907141,0.6249820340744507,0.21621621621621623,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dxtx,8,4,0.4064996077756974,0.6301672765868058,0.2694300518134715,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dx,8,4,0.3568600371094712,0.6106203495892712,0.21538461538461534,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dxtx,8,4,0.3890583006962948,0.6265077557518601,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dx,8,4,0.37501223547163925,0.6267730986522791,0.2990654205607477,0.0,0.0,0.0,0.0,0.0,0.0
retain,dxtx,8,4,0.3736080546370913,0.6235558159846986,0.2901960784313726,0.0,0.0,0.0,0.0,0.0,0.0
retain,dx,8,4,0.35312108696267164,0.6019082576921801,0.2555066079295154,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dxtx,8,4,0.36609894358653866,0.6287852823137902,0.21256038647342992,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dx,8,4,0.3433718083317273,0.6207033798051942,0.19148936170212766,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dxtx,10,0,0.37816452160883984,0.588367701863354,0.2651515151515152,1.0,1.0,1.0,1.0,1.0,1.0
bitenet,dx,10,0,0.39457880450246463,0.6165614906832299,0.24242424242424243,1.0,1.0,1.0,1.0,1.0,1.0
rnn,dxtx,10,0,0.4030284014520739,0.6241788819875776,0.2773109243697479,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dx,10,0,0.3807819953034247,0.5813267080745342,0.2555066079295154,1.0,1.0,1.0,1.0,1.0,1.0
brnn,dxtx,10,0,0.3732558608502461,0.5784645962732919,0.21333333333333335,1.0,1.0,1.0,1.0,1.0,1.0
brnn,dx,10,0,0.36216575860128375,0.5825391304347826,0.18691588785046728,0.5435244161358811,0.5264580919273851,0.5355249204665959,0.5459405278984296,0.5519794013517862,0.5547169811320755
retain,dxtx,10,0,0.36547592513382465,0.6043627329192547,0.2962962962962963,1.0,1.0,1.0,1.0,1.0,1.0
retain,dx,10,0,0.33757691386737676,0.5408795031055901,0.22033898305084743,1.0,1.0,1.0,1.0,1.0,1.0
deepr,dxtx,10,0,0.3521477274073584,0.5810683229813665,0.2879377431906615,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dx,10,0,0.3735195191740103,0.5935105590062112,0.25203252032520324,0.6973788721207307,0.684654300168634,0.6888111888111889,0.6937842778793418,0.7,0.7052238805970149
bitenet,dxtx,10,1,0.4286117401276572,0.6446570404903739,0.34351145038167935,0.17453135100193923,0.2532228360957643,0.25270157938487114,0.2538984406237505,0.2577118313158922,0.26025297048677654
bitenet,dx,10,1,0.3936776696226054,0.6209477251143918,0.3069767441860465,0.16580645161290322,0.18996415770609318,0.1896551724137931,0.2031390134529148,0.2148972602739726,0.22199170124481327
rnn,dxtx,10,1,0.4221641864971589,0.663418371751705,0.24615384615384617,0.11382113821138211,0.17725752508361203,0.20856531049250535,0.2195318805488297,0.22804972804972806,0.2335216572504708
rnn,dx,10,1,0.3853429682255828,0.6012259345592679,0.29357798165137616,0.23692636072572038,0.38051623646960864,0.42758620689655175,0.44789356984478934,0.4591467823571945,0.4683724235963042
brnn,dxtx,10,1,0.411091546963105,0.6189134939134939,0.27860696517412936,0.08958724202626642,0.1474164133738602,0.21175584024114544,0.23337116912599318,0.24686636923730615,0.25621840242669364
brnn,dx,10,1,0.39909994173622915,0.6045389795389795,0.29729729729729726,0.0,0.0,0.0,0.0,0.0,0.0
retain,dxtx,10,1,0.38099230892321223,0.5744733661400327,0.3083333333333333,0.0,0.0,0.0,0.0,0.0,0.0
retain,dx,10,1,0.34766475990622636,0.5662824829491496,0.22680412371134023,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dxtx,10,1,0.39084106823005926,0.6306872140205475,0.26008968609865474,0.35949764521193095,0.38822525597269625,0.42578125,0.4490566037735849,0.45855294681360803,0.46041574524546663
deepr,dx,10,1,0.39448720550259075,0.6184602434602434,0.2978723404255319,0.2670807453416149,0.2968441814595661,0.335431654676259,0.3664965986394558,0.3880718954248366,0.40649762282091917
bitenet,dxtx,10,2,0.37176277412936065,0.5937913970725085,0.23595505617977527,0.21335504885993486,0.25323275862068967,0.3,0.36809815950920244,0.389687235841082,0.4198717948717949
bitenet,dx,10,2,0.35040937144911694,0.5903208854731172,0.22727272727272727,0.1319358816276202,0.2017259978425027,0.26253687315634217,0.36115843270868825,0.42835365853658536,0.4669509594882729
rnn,dxtx,10,2,0.33191796648406513,0.5473774099254443,0.23829787234042552,0.3077423552374756,0.35424187725631767,0.3879557558377714,0.4117878192534381,0.43726521412471825,0.45665578527384837
rnn,dx,10,2,0.3473644739372294,0.5508698174970714,0.26666666666666666,0.22698072805139186,0.23927765237020315,0.2903533906399236,0.363481228668942,0.408406026962728,0.4445271779597915
brnn,dxtx,10,2,0.4117495654189809,0.6284034551844189,0.2622950819672131,0.28708133971291866,0.3487179487179487,0.3792012653222618,0.40785046728971963,0.42759611929572405,0.4419165804894864
brnn,dx,10,2,0.35366775979708925,0.5824657054334855,0.2564102564102564,0.10922330097087378,0.19742489270386265,0.267578125,0.3194192377495463,0.37603993344425957,0.4195046439628483
retain,dxtx,10,2,0.3452636841888398,0.5791813095980994,0.2489270386266094,0.5221445221445221,0.5099828864803194,0.5162907268170426,0.525,0.5337876206700738,0.5329177057356609
retain,dx,10,2,0.3627941130969403,0.581392802793926,0.20224719101123595,0.3013698630136986,0.32012329370321446,0.33177233429394815,0.34845496383957925,0.3621755253399258,0.3744061757719715
deepr,dxtx,10,2,0.3318736479993936,0.5771011922356882,0.2145922746781116,0.55625,0.5194013303769401,0.5163690476190477,0.521494801910649,0.5284913591779542,0.5342603788794841
deepr,dx,10,2,0.34184943391600137,0.5943990103020549,0.21505376344086025,0.07321772639691715,0.14327485380116958,0.19872669395179626,0.25047801147227533,0.2818725099601594,0.3024433849821216
bitenet,dxtx,10,3,0.45695961901300475,0.6355037555037555,0.30622009569377995,0.717663421418637,0.700531208499336,0.6915347137637028,0.6828776978417266,0.680255130338325,0.6761699838622915
bitenet,dx,10,3,0.40445875432229306,0.6433255633255633,0.20320855614973266,0.6764995083579154,0.6826992103374013,0.6841415465268676,0.6878684455476264,0.6845856845856846,0.6825442099258414
rnn,dxtx,10,3,0.40965359653675215,0.5766692566692566,0.3111111111111111,0.6856871136471707,0.6801346801346801,0.6795827123695977,0.674069961132704,0.6710910538890363,0.6688028710587028
rnn,dx,10,3,0.4141302490353297,0.607925407925408,0.27619047619047615,0.6857429718875502,0.6741889985895627,0.6726698262243286,0.6748666271487849,0.6747463359639233,0.6743617599130907
brnn,dxtx,10,3,0.3804758569564465,0.5811965811965811,0.25252525252525254,0.6964871194379391,0.6920485175202157,0.6896135265700483,0.6849276185069543,0.679816265874088,0.6775039328788673
brnn,dx,10,3,0.40264752823732075,0.5923750323750323,0.26865671641791045,0.7142857142857143,0.6808652246256239,0.6775618374558304,0.676728869374314,0.6724454951405306,0.6720853441706883
retain,dxtx,10,3,0.4392916781365332,0.625029785029785,0.345679012345679,0.7276995305164319,0.6928675400291121,0.6826347305389222,0.6802325581395349,0.6759868421052632,0.6740564792821325
retain,dx,10,3,0.3791748496336591,0.5766588966588967,0.26168224299065423,0.7198298777246146,0.6798229435632608,0.6713735558408216,0.6684303350970018,0.6672236145920356,0.6676447052547346
deepr,dxtx,10,3,0.4297787685170572,0.6093758093758094,0.33636363636363636,0.6363209760675739,0.5917232859789994,0.5783572359843546,0.5751417769376181,0.5684674751929437,0.5685449957947856
deepr,dx,10,3,0.4008686332392465,0.5711577311577312,0.31627906976744186,0.7211176786673831,0.6684941520467836,0.6471861471861472,0.6283013622463164,0.6146907216494846,0.6054867686331634
bitenet,dxtx,10,4,0.34586679805127346,0.56168286411575,0.2557077625570776,0.8357070193285859,0.757096658282429,0.753680981595092,0.7473239436619719,0.7401553710152692,0.7352864920922997
bitenet,dx,10,4,0.3452057155035779,0.5752800052296697,0.2222222222222222,0.8938307030129125,0.8432467959250739,0.837741456166419,0.8270361041141897,0.8191008246874169,0.8118786642875351
rnn,dxtx,10,4,0.38545323764422357,0.5952453586681774,0.29333333333333333,0.8574601999259533,0.8311981914091937,0.8126254740129377,0.802559798573227,0.7969624300559552,0.7902946273830156
rnn,dx,10,4,0.35717724274767404,0.5904514948139109,0.19428571428571428,0.8430207891387357,0.8208044382801665,0.8014064015518914,0.7947686116700201,0.7849462365591398,0.7797365754812563
brnn,dxtx,10,4,0.3834120927716115,0.5958663819402075,0.28037383177570097,0.8515061518879932,0.8220572057205721,0.8077292366778684,0.7982651245551602,0.792018581081081,0.7856997351802811
brnn,dx,10,4,0.37141733795096515,0.5812450971846944,0.27488151658767773,0.8747782901738205,0.8437864304033574,0.8320280296784831,0.8195531793011266,0.8127163417744581,0.8071128241065172
retain,dxtx,10,4,0.3740897078074373,0.6133639850082803,0.27467811158798283,0.8523852385238524,0.835307388606881,0.8236114338833372,0.8122134222592747,0.8076699593259733,0.802421574023115
retain,dx,10,4,0.33542591481476536,0.5550858537435719,0.25663716814159293,0.73125,0.660624590521948,0.5930042497548218,0.550075559829647,0.5193430656934307,0.49212988442487615
deepr,dxtx,10,4,0.3784887269824031,0.6076985095441472,0.26605504587155965,0.7886861313868613,0.7570422535211268,0.7403344722172271,0.7341608898919878,0.7296163069544365,0.726715161888461
deepr,dx,10,4,0.31913252967933126,0.5378061535779657,0.19047619047619047,0.7892119357306809,0.7582727059375733,0.7220482593479463,0.689344909234412,0.6667600896860987,0.6451033243486074
bitenet,dxtx,12,0,0.3318698997767668,0.5821920057805366,0.21495327102803738,1.0,1.0,1.0,1.0,1.0,1.0
bitenet,dx,12,0,0.33050306024731657,0.5849727942544969,0.23148148148148145,0.9029933481152993,0.84375,0.8304218150830848,0.8216039279869067,0.8143426294820717,0.8091334894613583
rnn,dxtx,12,0,0.3549110855460774,0.5768712845272113,0.23076923076923078,1.0,1.0,1.0,1.0,1.0,1.0
rnn,dx,12,0,0.3710779860582297,0.6064636910040397,0.22580645161290325,1.0,1.0,1.0,1.0,1.0,1.0
brnn,dxtx,12,0,0.35637569018115334,0.5708061002178649,0.2648401826484018,1.0,1.0,1.0,1.0,1.0,1.0
brnn,dx,12,0,0.3592811805821136,0.5848852103655532,0.20338983050847456,1.0,1.0,1.0,1.0,1.0,1.0
retain,dxtx,12,0,0.30157810479999325,0.5729956974414557,0.10714285714285714,1.0,1.0,1.0,1.0,1.0,1.0
retain,dx,12,0,0.3239607090343397,0.569360966050295,0.1971830985915493,1.0,1.0,1.0,1.0,1.0,1.0
deepr,dxtx,12,0,0.30521155715094556,0.550278626246702,0.1511627906976744,0.770940170940171,0.6956521739130435,0.6696774193548387,0.6663701067615658,0.6687168017892088,0.6723585912486659
deepr,dx,12,0,0.35946038556045073,0.5739043802892458,0.28181818181818186,1.0,1.0,1.0,1.0,1.0,1.0
bitenet,dxtx,12,1,0.3650677704328996,0.5938871455850987,0.2569832402234637,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dx,12,1,0.3272281470797054,0.5453885582195223,0.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dxtx,12,1,0.3756248951439731,0.6160649476822746,0.2076502732240437,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dx,12,1,0.3705347364481456,0.6150152430512904,0.21111111111111114,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dxtx,12,1,0.4021438934476761,0.6528604451194319,0.24175824175824176,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dx,12,1,0.3968661959696524,0.6457246870428481,0.28571428571428564,0.0,0.0,0.0,0.0,0.0,0.0
retain,dxtx,12,1,0.3330705343682897,0.5823292275737306,0.2683982683982684,0.0,0.0,0.0,0.0,0.0,0.0
retain,dx,12,1,0.3597111345535072,0.5827647433248837,0.29090909090909095,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dxtx,12,1,0.34508142521933666,0.5885381187952965,0.22797927461139897,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dx,12,1,0.38643430503314874,0.6308836502920189,0.30638297872340425,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dxtx,12,2,0.36339545262706796,0.5646935344459114,0.315035799522673,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dx,12,2,0.3896923312491325,0.5699936360786847,0.24390243902439027,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dxtx,12,2,0.433117624063607,0.6112878867032038,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dx,12,2,0.39921933426430234,0.5759538758180488,0.25855513307984795,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dxtx,12,2,0.43594616898522437,0.6131543203427019,0.24434389140271492,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dx,12,2,0.42832676497134836,0.5974772276099202,0.2879377431906615,0.0,0.0,0.0,0.0,0.0,0.0
retain,dxtx,12,2,0.4017828464912151,0.5765712711695368,0.2693877551020408,0.0,0.0,0.0,0.0,0.0,0.0
retain,dx,12,2,0.41235212399095,0.5930794730293215,0.2888086642599278,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dxtx,12,2,0.40503262065737045,0.5893940977004397,0.26877470355731226,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dx,12,2,0.4027779179574103,0.575156011056126,0.2706766917293233,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dxtx,12,3,0.35429265521696324,0.6233221476510067,0.30708661417322836,0.6267964765878535,0.5259236262030426,0.5239988639591026,0.513264753654575,0.5108008429926238,0.5059186824498199
bitenet,dx,12,3,0.3325749289252636,0.5699795171271682,0.2753036437246964,0.8246687054026504,0.7790262172284644,0.7632192846034215,0.7546957175056349,0.7516507703595011,0.7478386167146974
rnn,dxtx,12,3,0.3313203396748419,0.5780092390830646,0.18627450980392157,0.7150094996833439,0.6606404958677686,0.6624015748031497,0.6615532118887824,0.660235294117647,0.6618871415356151
rnn,dx,12,3,0.34870658284129913,0.601085156454284,0.18378378378378377,0.684610883557636,0.5811889973380656,0.5473135525260625,0.5307134681419305,0.5206883925302087,0.5152384367156687
brnn,dxtx,12,3,0.3029673908014968,0.5781181905342979,0.16999999999999998,0.7058011049723757,0.6600315955766193,0.6561264822134387,0.6556766817335815,0.6565630619059851,0.6569215392303848
brnn,dx,12,3,0.3420041570509682,0.5838381417240477,0.1868131868131868,1.0,1.0,1.0,1.0,1.0,1.0
retain,dxtx,12,3,0.30152954385594144,0.5674736337488016,0.18867924528301885,1.0,1.0,1.0,1.0,1.0,1.0
retain,dx,12,3,0.30634339533789445,0.5805369127516777,0.25396825396825395,0.4180064308681672,0.39707835325365204,0.3955056179775281,0.39552618200305034,0.3981878874582737,0.405
deepr,dxtx,12,3,0.2777332169028873,0.5511309160638018,0.2183406113537118,1.0,1.0,1.0,1.0,1.0,1.0
deepr,dx,12,3,0.29423791081022277,0.5647934280484616,0.18181818181818182,0.8522727272727273,0.8597425654682646,0.858348623853211,0.8529603122966819,0.8511158667074289,0.8506682161533992
bitenet,dxtx,12,4,0.3221623805976317,0.5555249955993663,0.21649484536082475,1.0,1.0,1.0,1.0,1.0,1.0
bitenet,dx,12,4,0.3194811957280236,0.5640952297130786,0.21105527638190955,1.0,1.0,1.0,1.0,1.0,1.0
rnn,dxtx,12,4,0.3285914398817883,0.5811696884351347,0.16,1.0,1.0,1.0,1.0,1.0,1.0
rnn,dx,12,4,0.3532041438162218,0.5798604999119874,0.18497109826589594,0.8033898305084746,0.7472293265132139,0.7415949960906959,0.7420322459692539,0.7426283218056061,0.744045503021685
brnn,dxtx,12,4,0.35265886749578124,0.5884637387783842,0.20765027322404372,0.7655571635311144,0.6690070210631895,0.6698986337593653,0.6936274509803921,0.7114274721046556,0.7247706422018348
brnn,dx,12,4,0.34656411582304214,0.5835900369653231,0.23744292237442924,1.0,1.0,1.0,1.0,1.0,1.0
retain,dxtx,12,4,0.30833299844943063,0.5678907762717831,0.2145922746781116,0.6246963562753036,0.5433624547197954,0.5084618840796765,0.48994885214702033,0.47940411917616477,0.47146098795601327
retain,dx,12,4,0.30572405339821845,0.5670986622073578,0.24561403508771928,1.0,1.0,1.0,1.0,1.0,1.0
deepr,dxtx,12,4,0.31670923171875853,0.5642272487238162,0.2061855670103093,0.6603650586701434,0.6064356435643564,0.5912951167728238,0.5814106789716545,0.5824693685202639,0.5845688350983359
deepr,dx,12,4,0.3209730772361703,0.5661635275479671,0.16759776536312848,1.0,1.0,1.0,1.0,1.0,1.0
bitenet,dxtx,14,0,0.34934678953138776,0.5990804497515907,0.2624434389140271,0.3955895589558956,0.48050770625566636,0.5120694331434771,0.5216383307573416,0.5289873102761881,0.5354635681433068
bitenet,dx,14,0,0.35371794663757583,0.5780855050989279,0.2758620689655172,0.43517138599105815,0.45321428571428574,0.4743709226467847,0.48324103759836784,0.48824993088194635,0.4944148936170213
rnn,dxtx,14,0,0.3683326666817109,0.5977730323367907,0.18994413407821228,0.3664047151277014,0.44198707043211977,0.4630021141649049,0.4751474304970514,0.4801927194860814,0.4830618050168089
rnn,dx,14,0,0.3732367477817613,0.6094199424736337,0.2583732057416268,0.43132854578096946,0.48911422606620936,0.5169491525423728,0.5299040118139305,0.5363272983776158,0.5393539581437671
brnn,dxtx,14,0,0.35322856297902505,0.5896888346552775,0.26728110599078336,0.3508860759493671,0.41519250780437045,0.44246701442160175,0.4543125533731853,0.46471226927252984,0.4705727798213347
brnn,dx,14,0,0.34659110766006374,0.5803734855748278,0.21989528795811517,0.3595724003887269,0.4248496993987976,0.4515742128935532,0.46421554869492,0.469989281886388,0.4755590223608944
retain,dxtx,14,0,0.3171906807577904,0.5693149132746448,0.25104602510460255,0.4236282748393475,0.44903143855192124,0.46842957366432814,0.47655105031753786,0.4830316742081448,0.4854948805460751
retain,dx,14,0,0.33384059915472564,0.5710254510590081,0.23076923076923075,0.42828882294757664,0.45226130653266333,0.46300268096514746,0.4679254417816509,0.4740990990990991,0.47851186658114175
deepr,dxtx,14,0,0.3434073845614669,0.5919659199860542,0.1827956989247312,0.3675577156743621,0.3956043956043956,0.4222078760490639,0.4400472533963379,0.45411699473246464,0.46467319396665785
deepr,dx,14,0,0.3240081814003614,0.5720931752810947,0.19642857142857142,0.4578183772165502,0.4744933612858141,0.4980579623543472,0.5131004366812227,0.5256312165263963,0.5330085261875761
bitenet,dxtx,14,1,0.4659409961417583,0.7011996809032892,0.25120772946859904,0.42493415276558383,0.3268892794376098,0.32688172043010755,0.32729155877783533,0.3304914744232698,0.33186920448999513
bitenet,dx,14,1,0.34518586280523333,0.6003364833906071,0.3508771929824561,0.6914893617021277,0.5448028673835126,0.5281923714759535,0.5257731958762887,0.518007662835249,0.5165165165165165
rnn,dxtx,14,1,0.4535547064227022,0.6299296350842742,0.31924882629107987,0.3055370246831221,0.3158469945355191,0.3169984686064318,0.323846908734053,0.3258587786259542,0.32853159851301117
rnn,dx,14,1,0.4200783527776663,0.6153861888397971,0.29357798165137616,0.2815198618307427,0.26973965002134015,0.26000777302759426,0.25843529847979235,0.256989247311828,0.25368938861560086
brnn,dxtx,14,1,0.43771105350028783,0.6375695467190312,0.30708661417322836,0.4120413922859831,0.3492822966507177,0.3380876914949815,0.3323368211260588,0.33397590361445784,0.33349034385303816
brnn,dx,14,1,0.3950805315846344,0.6118168057601048,0.2222222222222222,0.22717023675310033,0.2145906092355452,0.20724486241727622,0.20842861809866056,0.20947630922693267,0.2095353780747039
retain,dxtx,14,1,0.3828515034287241,0.6006279659630175,0.26666666666666666,0.2367706919945726,0.2462962962962963,0.2465362673186634,0.24808868501529052,0.2493563810224347,0.24937388193202148
retain,dx,14,1,0.3943770859920119,0.6017938962526592,0.28695652173913044,0.3448940269749518,0.30614525139664805,0.2794860027535567,0.2673709874034945,0.26148007590132827,0.2589350838803793
deepr,dxtx,14,1,0.35291048540671344,0.5690864833906071,0.2758620689655172,0.4709976798143852,0.3927797833935018,0.37688139674894644,0.3680089485458613,0.36368477103301383,0.36063884595569295
deepr,dx,14,1,0.4164420334177314,0.6370684012436589,0.22009569377990437,0.2543859649122807,0.25580293699668405,0.25608732157850544,0.25615956198670314,0.25468867216804203,0.2541757443718228
bitenet,dxtx,14,2,0.36997925536553555,0.6218979766315189,0.2559241706161138,0.4979919678714859,0.5247076574877405,0.5249307479224377,0.5324675324675324,0.5359801488833746,0.5441089402013025
bitenet,dx,14,2,0.39383307239940374,0.6228213166144201,0.2688172043010753,0.4477848101265823,0.5340501792114696,0.5521300448430493,0.5850025680534156,0.6113495469718646,0.6312724014336918
rnn,dxtx,14,2,0.4290273068284243,0.6615332003419778,0.3128491620111732,1.0,1.0,1.0,1.0,1.0,1.0
rnn,dx,14,2,0.3833177071978958,0.5865602735822171,0.26744186046511625,1.0,1.0,1.0,1.0,1.0,1.0
brnn,dxtx,14,2,0.41734331144756076,0.6265944713593617,0.33653846153846156,1.0,1.0,1.0,1.0,1.0,1.0
brnn,dx,14,2,0.4005345983289281,0.613804502707324,0.2903225806451613,0.3709964412811388,0.5020107238605898,0.5526157546602526,0.5850945494994438,0.6073490813648293,0.6265601597603595
retain,dxtx,14,2,0.3556695801017783,0.5737019093758906,0.30327868852459017,0.9249329758713136,0.8817998656816656,0.8232297503820682,0.7797202797202797,0.7427564604541895,0.7216196673897325
retain,dx,14,2,0.3472581470705574,0.5790025648332858,0.2831050228310502,1.0,1.0,1.0,1.0,1.0,1.0
deepr,dxtx,14,2,0.3904082940562367,0.6248731832430892,0.28703703703703703,1.0,1.0,1.0,1.0,1.0,1.0
deepr,dx,14,2,0.3838735135235442,0.6266058706184097,0.3009708737864078,1.0,1.0,1.0,1.0,1.0,1.0
bitenet,dxtx,14,3,0.3589391707174653,0.6063576116260835,0.30638297872340425,0.422244094488189,0.37660981552384265,0.3761996161228407,0.36955223880597016,0.36493841306215985,0.3618915159944367
bitenet,dx,14,3,0.40287133371908534,0.6017926767703892,0.27835051546391754,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dxtx,14,3,0.3880821385829784,0.6020236087689714,0.23923444976076555,0.38260009886307467,0.37897747586700037,0.371571072319202,0.3698353077145334,0.3651226158038147,0.36175778184671725
rnn,dx,14,3,0.3700839767153168,0.5629692484506075,0.2755102040816326,0.4005681818181818,0.37936943111720356,0.3767627222562845,0.37250996015936255,0.37165991902834006,0.36870925684485006
